Name,Description,Price,Fisher Profession (+25%),Angler Profession (+50%),Location,Time,Season,Weather,Size (inches),Difficulty & Behavior,Base XP
Crimsonfish,Lives deep in the ocean but likes to lay its eggs in the warm summer water.,"1,500g 


 1,875g 


 2,250g 


 3,000g","1,875g 


 2,343g 


 2,812g 


 3,750g","2,250g 


 2,812g 


 3,375g 


 4,500g",East Pier on The Beach. Requires level 5 fishing.,Any,Summer,Any,19-21,95 mixed,170
Angler,Uses a bioluminescent dangler to attract prey.,"900g 


 1,125g 


 1,350g 


 1,800g","1,125g 


 1,406g 


 1,687g 


 2,250g","1,350g 


 1,687g 


 2,025g 


 2,700g",North of JojaMart on the wooden plank bridge. Requires level 3 fishing.,Any,Fall,Any,17-19,85 smooth,155
Legend,The king of all fish! They said he'd never be caught.,"5,000g 


 6,250g 


 7,500g 


 10,000g","6,250g 


 7,812g 


 9,375g 


 12,500g","7,500g 


 9,375g 


 11,250g 


 15,000g",The Mountain Lake near the log. Requires level 10 fishing.,Any,Spring,Rain,49-51,110 mixed,195
Glacierfish,Builds a nest on the underside of glaciers.,"1,000g 


 1,250g 


 1,500g 


 2,000g","1,250g 


 1,562g 


 1,875g 


 2,500g","1,500g 


 1,875g 


 2,250g 


 3,000g",South end of Arrowhead Island in Cindersap Forest. Requires level 6 fishing.,Any,Winter,Any,26-28,100 mixed,180
Mutant Carp,The strange waters of the sewer turned this carp into a monstrosity.,"1,000g 


 1,250g 


 1,500g 


 2,000g","1,250g 


 1,562g 


 1,875g 


 2,500g","1,500g 


 1,875g 


 2,250g 


 3,000g",The Sewers,Any,All Seasons,Any,35-37,80 dart,145